name,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,is_all_star
Andrew Bogut,-0.8646406231150995,1.2069827689602874,-0.652384948309822,1.580466790750537,-0.48948056117633215,0.26572221385474365,-0.16278067334634905,0.30248201175099293,0
Joel Bolomboy,0.2657189215321494,-0.5413753604831486,-0.22616870124864027,0.08838801813024948,-1.0305655076575837,-0.48528070625084374,0.034158781007551,0.13025062976206175,0
Devin Booker,0.26373300305528946,6.178325656127113,-0.7300316406076675,3.0067493879166145,-3.2288201035802744,2.5166197956693543,0.7783262691229005,2.7239710245079247,0
Trevor Booker,0.5243056993207649,-2.111319110286848,1.968739482951116,-0.1596869214510623,-1.066629023325747,0.7181345749728045,-0.3103186857886684,0.4149226013229285,0
Chris Boucher,-3.320138081406993,0.9026210706551404,-0.5396472360206817,-0.7911557259098979,-0.07309309596171976,-0.4704015653998706,0.784126786093029,-0.16426623135427668,0
Avery Bradley,0.2549658596735849,1.1313531505418808,-0.5415455263959847,-0.819931610698091,0.46196924301265957,0.4870664128648378,-0.27107554765483793,-0.271316060897467,0
Tony Bradley,-0.32288399314162364,-1.8600833846739282,0.7391837473843091,-0.5959727729554283,-1.3154998461928364,-2.580282578105931,0.5364233352063439,-0.1297135250422785,0
Corey Brewer,1.9211075491515726,-1.926774601219967,-0.5652149868221085,-0.007030824439562453,-1.0455734255969378,-0.6474834461202673,-0.2902144685290205,0.3963110567289271,0
Malcolm Brogdon,1.673414481486741,-1.2787992823540013,-0.9413150454336707,-0.8085816110033471,0.014994737994014238,-0.6569915206551916,-0.1680698499756481,0.2576010953925707,0
Aaron Brooks,-5.038607465629869,0.5938351933455784,-2.681628691611747,1.5465151685070717,0.46620826423818684,-0.8805381182878671,1.091413281155301,2.52551428758611,0
Dillon Brooks,-4.118686395627921,-0.3299033761081669,-1.9103832179180509,-0.3708949958284092,1.3570901198972034,1.9024087374136154,-0.4404701570694928,0.8645367823016845,0
MarShon Brooks,-0.828349226946784,3.082393389725796,-0.1982412655267631,0.6709200201159388,1.3769409346635169,-0.1937825540004052,0.6830710584751305,1.039835611173171,0
Anthony Brown,1.3103004148696678,-1.7145082177064785,0.13227159207121378,0.38541427762639874,-1.4302988321626207,-1.034007102810801,-0.16519069933684136,1.032183057411694,0
Bobby Brown,-2.3689760825277175,-1.288605308509207,0.3558631455951578,0.837942955367108,1.9059106626646414,0.2634973927828908,1.0635123445985972,-0.5031316758438648,0
Jaylen Brown,1.1972265334228798,-2.5017913152054008,-0.13012199024744842,0.3494435898033402,-0.2862840245501735,-0.4403490905002962,-0.2961117924738534,-0.3089394407728553,0
Lorenzo Brown,-1.5526968108895025,0.40776518841785575,0.7393911519905081,0.009665328421352525,-1.9706638996212642,0.05969816342634474,0.0905763391338685,0.03585384724585404,0
Markel Brown,4.454759096519837,-0.6857202850816372,0.11007853612965983,-1.9554896181502692,-2.3996952995425533,-0.747835146985125,-0.2800616694538317,-0.2592897458360431,0
Sterling Brown,0.6828434090800239,-1.0080987902568241,0.3819623271868361,0.04395422111510775,-2.078850443492432,0.0720082901083981,-0.6201303199213377,-0.6522607075698,0
Nicolás Brussino,-1.762753861081899,3.318863842271638,-0.7279231210648883,-0.16049132508292394,-1.1161413706542467,1.589998712733258,-0.6661206497937746,-0.10606220143710558,0
Thomas Bryant,-3.777027811579624,-2.289399565420286,-1.3471191193820644,0.17044255502846262,2.7053865747993573,1.8060094457239648,0.9221178501890808,0.8211084306336882,0
Reggie Bullock,0.37365455355027516,-1.0357477893049978,-0.6407898410975563,1.181482216926459,0.33318517192295727,0.05758396785133754,-0.21324440583983,0.11074932565129701,0
Trey Burke,1.0718701981360812,-0.35236664361480674,-0.030563701439083914,0.12347253423090374,0.4307650310203246,-1.171508480105947,0.401396993648296,0.3839604307226523,0
Alec Burks,3.5856588993299283,-1.1132883783213754,-0.7593473273240869,-0.3407495126895799,-0.6984071903702015,-0.8236608033824152,-1.1170223963736636,0.2917448898308222,0
Jimmy Butler,1.1756450855085216,2.209937915671848,0.5876894729654168,-1.6464278254249178,0.18486444321348744,-0.9388305953710275,0.3306650650193116,-0.03465529725382408,1
Dwight Buycks,0.896550189807642,0.6107926303045136,0.7124175681765086,-1.3990739165160753,-1.4886394730230328,-1.3573579896700658,0.6835619310545612,-1.0059656543244149,0
Bruno Caboclo,5.056896307258992,-0.5103959028371383,-2.1152581432262307,0.5555186852182515,-0.712452326603418,-0.20700989631962474,0.1510466730812138,0.30072874073582717,0
José Calderón,5.648259142169626,0.15513683048554303,-1.4933748589129816,-1.0267884468019957,1.793335231043384,0.7742152419990597,0.046923111924352764,-0.0762691325751829,0
Kentavious Caldwell-Pope,0.618953087976604,-0.3430417686967857,0.6919158058567757,-1.533120270584135,-1.4881294717551057,-0.6384919329337178,-0.15376190378640572,-0.17405562577906952,0
Isaiah Canaan,0.3319070107997224,-1.175423062602759,0.55488205066103,0.5148869721665754,0.29945277578497714,-1.221874090987784,-0.15828419515155112,0.5769874179007332,0
Clint Capela,0.1928377254555498,-0.2396443529327594,-0.12138918755909486,-0.2637779830784788,-0.6028120865351719,-1.0728996961536785,0.7938962391879573,-0.6293207661072237,0
DeMarre Carroll,1.2678821768354598,-0.24815286989692506,3.0102897627526977,3.149403405569452,0.19990250488789063,2.383707279725102,0.9068342085081501,0.8557337521677006,0
Vince Carter,-8.349711936285997,-0.16378790822156647,-4.518618797477706,-2.1842935606543503,-1.0485468089282877,0.8653743027305377,0.38566502600967695,3.5529110247936435,0
Michael Carter-Williams,-1.146286569412947,3.022922080774888,-0.8061668503184881,-0.30382492414273016,-0.034814839315334904,-1.0186741036530782,0.8366855163795556,-1.9926416244844567,0
Alex Caruso,0.3185105983236884,-1.9456620098552022,3.0876346915768704,2.988579700045882,-1.3027825730550313,0.42224049430870225,-1.352649666253389,-0.9598285673834769,0
Omri Casspi,1.2129556717325831,-0.5063521223331856,-0.17917596880595402,0.20046650912211372,-0.9509822689931361,-0.09431630567624037,0.2768242902549936,-0.5983653217549341,0
Willie Cauley-Stein,0.05192582002898419,0.68067017544703,0.49668628895931927,0.6387391575781336,-0.7757107960644204,0.4395381941369932,0.4655251244419035,0.19729275811172253,0
Tyler Cavanaugh,4.636645863131769,1.3650789033037658,-1.520065732039307,-0.25302735641653,-0.8991735451861829,-0.12911317535446873,-0.08569626921539854,0.3859933003020394,0
Mario Chalmers,3.270714307447746,0.4962464824133964,-1.7992851525761413,0.947777641148721,2.0459579786804514,0.43607093959943816,-0.05439873459887612,-0.8108409319477944,0
Tyson Chandler,-0.6498164651731341,0.6345413765192311,1.7063472905902994,-0.5302167598478309,-0.24630870864679086,1.0850851952997536,-0.9866007909236045,1.0878549500281955,0
Wilson Chandler,-0.4091451335456467,0.7833168088681421,0.6984595353620653,1.315604458047598,-1.411443763830684,0.8678786364350434,-0.6202868309607381,0.5847375989990906,0
Marquese Chriss,-7.348854507772413,-1.028138538471382,1.4786653342766738,-10.135054233388235,3.9632816357891523,1.6054735190807723,2.836614692858163,2.1518914087237926,0
Ian Clark,-3.022868852949925,0.6328207795471527,-0.9910308688267225,0.965557863579494,0.6584130618590988,0.34442817746126114,-1.1459671518607717,0.024766207066619698,0
Jordan Clarkson,-2.9252265875831727,0.087504328834866,-2.1746999383563734,1.2081998730267718,-1.526568165603236,3.1261672431128735,1.068981667767348,-0.3431373699427051,0
Gian Clavell,-2.1592334941424545,0.22758029489899317,0.5740509388413605,2.0761628450326586,-0.1253396317128287,-0.14264312325438772,-0.6242215995228707,0.3214027950887187,0
Antonius Cleveland,-2.970555377591932,-0.036051606159664074,0.6187640248337989,-1.5730582765124517,0.3653496127301065,-0.5366378669029193,-0.46539299277266494,0.38241980370206513,0
John Collins,4.202288440956099,-1.1004262876020663,-1.593811257469535,0.4548569134356333,0.10532993713502864,-0.31219121881027373,0.20203013242031606,0.7313440261162926,0
Zach Collins,0.44026578766965213,0.5540914212901933,-0.10677819110553627,-0.45262411354125126,-1.4380832708584674,-0.5195451304395108,-0.6127895995576177,0.4834319309025825,0
Kyle Collinsworth,-1.405775733697756,-0.08538016867897838,1.2580750167753585,1.1084635510455432,-0.22868591847440198,-0.050597079558936685,0.7782751093315973,-0.699314346174032,0
Darren Collison,-0.11696463471728895,1.1604592039294779,0.9709224595244998,0.7805026575483366,1.0765451050704848,0.10807903299996519,0.003462068670171532,-0.5111575355954039,0
Nick Collison,0.09410009149627743,-0.6021116701050365,2.211898130229523,1.792201135456357,-0.8876237290264934,1.637762736429852,-0.5083397172148318,-0.14320148046130943,0
Mike Conley,-1.262880234819089,1.0657681225514348,1.118137746474309,0.5116330581298428,-0.8399496755365202,-0.44484252313384515,1.6580453267943158,-0.8375074015886599,0
Pat Connaughton,4.830596447250541,-0.21881325999287002,-2.1117890538800093,-0.7920423280415552,1.4345170826787284,-0.26309112074971513,1.1362210746852668,-0.013085795314242149,0
Quinn Cook,-3.7475926821968124,-0.8519084310208631,-0.46076821697245157,-1.514248061308697,1.5229104628764474,0.6294021951803711,-0.8614134189069403,-1.1741668855064746,0
Charles Cooke,-0.3354692098614926,-0.289674686968949,-0.395820943560003,0.5773492776145581,0.34646976893147335,-0.3054184226483928,1.1603381877062084,-1.5959524401987972,0
Jack Cooley,-0.03864293720960972,-1.2563366257589947,0.4333350321680038,0.5254911301251024,0.01381596254265513,-0.6072311583165664,-0.5655234374423697,1.12173516977,0
Matt Costello,-0.3689181887080802,1.864383046252925,2.111370236161589,-0.7233087025369614,0.6293079750731171,2.1291453614486775,0.5283102254055957,0.6607494322170131,0
DeMarcus Cousins,-3.250664753947486,0.5679983372614333,-1.389348451131911,0.29682215351478997,1.0537579800868635,1.2484620857661393,1.6743854045729407,0.13216633250112766,1
Robert Covington,-0.02849103897166455,1.0540478346219204,0.4451431120933983,-0.776559212834796,-0.06782089278017264,-2.261690199679424,0.8323231644790297,-0.3819419252636683,0
Allen Crabbe,3.249857241618471,1.7914409994444447,-0.12286253148209351,-0.4244343244153868,0.9119397544936825,2.3328601488719487,0.3969245165404372,-0.26200357502000554,0
Torrey Craig,-1.4144173796110497,1.4662031691812194,0.1904473778714995,0.08298499305515808,0.32400481081354515,1.534004493142238,-0.9410525487373049,-0.6209958343356234,0
Jamal Crawford,1.4056917765518107,0.1531788705186956,0.5065025711450077,-0.2899383050883381,0.012184636680768605,-0.37787748503385526,-0.166277594130051,-0.34401474652236547,0
Jordan Crawford,3.637046810051894,-3.1216008899121626,-0.9196260107868405,0.47615649368109736,0.0988076702825605,-0.2729993161374547,-1.7375355653642848,0.6867701546557974,0
Jae Crowder,-2.3500219217264164,0.44461997443145024,0.24925434990744347,1.5819799056852468,-1.021363059149867,0.1723105001005788,0.2876906150265453,1.5422990946477366,0
Dante Cunningham,-1.1070153037455914,-0.35422914355905866,1.356465905968538,1.3502410701848087,-1.0929598164412977,0.36070530794586103,0.3748500169246131,-0.36556740623392514,0
Stephen Curry,3.9115213992797417,-1.0764053236474456,-1.027115266489841,-0.9873044081807677,0.3577647368024318,-1.0187518123235395,0.32846064657461066,0.27821172006772527,1
Troy Daniels,-3.9328466941811695,-0.42730821183305495,-0.6553792502388109,0.1604908798470033,-1.0198893985726867,0.1460204636392617,-0.9879631933776799,-0.795087331553531,0
Anthony Davis,-1.017599614847077,-1.2949342581016667,0.3098231352273272,-0.4217442212342245,-0.5045431914434745,-1.1820650352841735,-0.30230867744895334,-0.3513315579013062,1
Deyonta Davis,-1.9340076377085142,0.14129509748055244,0.5041609563732071,0.054161676995981727,-0.6759829754633495,0.24215945611242723,0.8887411338883796,-0.5269028527751884,0
Ed Davis,3.5340049626242562,-0.9127328063675119,-0.7767775691400767,-0.5894295739510914,-1.0146754259895356,-0.09566260353187256,0.4465494236031474,-0.2629503349270489,0
Dewayne Dedmon,-2.3056671737255305,-0.28681674112413813,1.1767137654790485,0.13167643801660137,0.6900062193440947,-0.682836810879205,0.7307213757250869,-0.7700582512834717,0
Sam Dekker,-1.405015667769847,0.2947351966171632,-0.4173940170076653,0.24722188468443188,-0.09950935063239248,-1.0058688146611856,-0.11477984314745689,-0.16199785541827924,0
Malcolm Delaney,0.532184633302073,-2.209275123484172,0.6819452155303258,1.0051584813742196,-0.5790665914746049,-1.34541059992631,0.28668213724765534,-0.22712507679953597,0
Matthew Dellavedova,-0.47184720981646666,-0.24207340147710243,1.005827873925835,-1.0632435872149637,-1.7197884845060147,0.047113860403381745,0.08552042864505606,-0.3265977636175624,0
Luol Deng,3.5515339469764453,-4.044701569838472,8.564331017736821,5.21992368632136,-0.6375819481115687,0.02777268932847226,-0.7727539534435377,-1.668871898163697,0
DeMar DeRozan,-0.5139071157490961,0.7037975745180496,0.6277911807261007,-0.41164560704852354,1.1104931585688382,-0.13614626088648812,-1.2180111807712568,0.23761002027441502,1
Cheick Diallo,-1.9013435910560776,-0.5510632631859508,-0.9485817139571338,2.65536020893235,1.7314138853970922,0.13290368398530755,0.025944949697655335,-0.40830488155862027,0
Gorgui Dieng,3.8106521938590423,-0.48082809457179604,0.3163801507783631,-2.713330598414365,0.31371335723819604,-1.1562536711562992,0.15245704316574618,0.35475384263228754,0
Spencer Dinwiddie,-2.0073013024430546,-0.664474786379261,1.6031695346749033,-1.2408941807406857,0.6103737322893428,1.5821505696340783,-0.20735239381409176,-0.04660239205486775,0
Tyler Dorsey,-1.885893779531504,0.9024972205637433,0.24319530896961197,1.334621209925032,0.8878398631707367,-0.5014387480813121,0.43394433260972604,-1.0584833636541644,0
Damyean Dotson,-0.2494191957611195,-0.12681170002482603,0.24418234442332756,0.7935988991742111,-0.5841328701999291,-0.10852957723395171,-0.5407149855396596,-0.40645418917245213,0
Milton Doyle,-3.7076127392298885,-0.7377212849076595,2.0767302977850397,-3.536191503428465,3.979106398571189,-0.42892572597605716,0.6030342090113514,2.3615238633748716,0
PJ Dozier,0.7531997353199649,1.3827733801300819,-0.22696887477633665,-0.6082821250581922,-0.7848098563055089,1.1513491441551138,-0.9439473848208327,-0.096896631598483,0
Goran Dragić,0.031588798005847345,-0.3540475112710145,1.1841045177880958,-1.5464255479015276,-0.9603933591302387,-0.9635435832865646,-1.2891556731409122,0.2927597058296532,0
Larry Drew II,-4.587858770317144,-0.8546691232920707,-1.0396584882613993,-1.0176084979850861,1.8880440035478359,-0.4260893448697652,0.5982532014409588,-1.0395495075029304,0
Andre Drummond,-2.6390096943569428,-0.753988383823218,-1.004103091452241,0.9731500120794622,2.6381877234772197,1.2076210810215324,-0.3029260895801005,0.35870274447122696,1
Jared Dudley,-2.200527109622741,0.5853803350621779,0.963285429813007,-0.09051919763732441,-0.2755656653578463,-0.7342262274305159,1.8545547456903153,-0.7885304316661914,0
Kris Dunn,3.740831995917934,-1.398300769855442,-1.389930093893166,-0.21230161556527122,-0.4863278174465033,-0.6747221946412887,0.5687778467457496,-0.0686459697503169,0
Kevin Durant,-1.556301593611556,2.976879127108999,0.872063414164526,-1.5331626081416694,2.138882714427063,-2.512170034735904,-2.316207200999179,-1.048644003151456,1
Jarell Eddie,-4.062091028413869,-0.4374094235677415,-1.8321996345854379,1.1551901755553047,0.18275869792776026,-0.4551362276383607,1.4292969204568011,-0.9950532055401812,0
Henry Ellenson,0.04608158327112566,1.1418213445430303,-0.7305898687987189,0.9195607743644273,1.457636492057209,-1.1693215344390273,-1.221132216514665,-0.5649677813635735,0
Wayne Ellington,3.0541861119778995,0.8127910963447065,-0.8873575310762796,-1.1182370139260889,0.7806378119875238,1.2340649845370444,-1.216525401477261,0.0324084473618414,0
Joel Embiid,0.27141000716513525,-1.2351085908936772,0.4468041074179837,-0.09497423181656864,-0.14562678054253184,1.020463273311204,0.08249767488113603,-0.6306952385817036,1
James Ennis III,-0.899831460583032,2.1895611467168568,1.1163686734252174,-0.45199582834128527,0.6214281166017849,0.3000205767203733,1.983122341046055,-1.33544521803467,0
Tyler Ennis,-1.9832346441425308,-1.5038267402294914,1.9935829481459375,-0.3687309457830133,0.4544017313504969,0.7505507192428045,-0.2090579602098384,0.9786246573963542,0
Jawun Evans,5.1353257565807064,-1.0349321040046542,-2.112208949296711,1.0570536403994095,3.1699907336833366,1.33695410859177,-1.6809216076608593,0.8769978054790597,0
Jeremy Evans,-3.702317945551966,-2.9270602380707844,1.366582387552391,-0.8093653668772944,-0.49124227583649493,0.08664270650938374,-0.6546775316168107,-2.174338440330597,0
Tyreke Evans,-1.3716737663735603,0.45743496808483813,-0.6756886630016828,0.02398619010498531,0.31433274581654247,0.7152614711561633,0.5295111948172005,-1.260547064664979,0
Dante Exum,-0.0012080221875910343,-0.9080603023308627,0.5693889999169681,1.2735945525551025,-0.3766950146595694,0.14841410652561332,-0.5860973083980013,-0.46982298984191456,0
Kenneth Faried,-2.798186994584406,1.321735269530601,-0.48176617982533776,-0.6502507788285589,-2.358710804129172,1.239183634946635,0.7562092616835847,-3.245599897293951,0
